tweet-id,class
4346,NewYork
4347,NewYork
4348,NewYork
4349,NewYork
4350,NewYork
4351,NewYork
4352,NewYork
4353,NewYork
4354,NewYork
4355,NewYork
4356,NewYork
4357,NewYork
4358,NewYork
4359,NewYork
4360,NewYork
4361,NewYork
4362,NewYork
4363,NewYork
4364,NewYork
4365,NewYork
4366,NewYork
4367,NewYork
4368,NewYork
4369,NewYork
4370,NewYork
4371,NewYork
4372,NewYork
4373,NewYork
4374,NewYork
4375,NewYork
4376,NewYork
4377,NewYork
4378,NewYork
4379,NewYork
4380,NewYork
4381,NewYork
4382,NewYork
4383,NewYork
4384,NewYork
4385,NewYork
4386,NewYork
4387,NewYork
4388,NewYork
4389,NewYork
4390,NewYork
4391,NewYork
4392,NewYork
4393,NewYork
4394,NewYork
4395,NewYork
4396,NewYork
4397,NewYork
4398,NewYork
4399,NewYork
4400,NewYork
4401,NewYork
4402,NewYork
4403,NewYork
4404,NewYork
4405,NewYork
4406,NewYork
4407,NewYork
4408,NewYork
4409,NewYork
4410,NewYork
4411,NewYork
4412,NewYork
4413,NewYork
4414,NewYork
4415,NewYork
4416,NewYork
4417,NewYork
4418,NewYork
4419,NewYork
4420,NewYork
4447,California
4448,California
4449,California
4450,California
4451,California
4452,California
4453,California
4454,California
4455,California
4456,California
4457,California
4458,California
4459,California
4460,California
4461,California
4462,California
4463,California
4464,California
4465,California
4466,California
4467,California
4468,California
4469,California
4470,California
4471,California
4472,California
4473,California
4474,California
4475,California
4476,California
4477,California
4478,California
4479,California
4480,California
4481,California
4482,California
4483,California
4484,California
4485,California
4486,California
4487,California
4488,California
4489,California
4490,California
4491,California
4492,California
4493,California
4494,California
4495,California
4496,California
4497,California
4498,California
4499,California
4500,Georgia
4501,Georgia
4502,Georgia
4503,Georgia
4504,Georgia
4505,Georgia
4506,Georgia
4507,Georgia
4508,Georgia
4509,Georgia
4510,Georgia
4511,Georgia
4512,Georgia
4513,Georgia
4514,Georgia
4515,Georgia
4516,Georgia
4517,Georgia
4518,Georgia
4519,Georgia
4520,Georgia
4521,Georgia
4522,Georgia
4523,Georgia
4524,Georgia
4525,Georgia
4526,Georgia
4678,NewYork
4679,NewYork
4680,NewYork
4681,NewYork
4682,NewYork
4683,NewYork
4684,NewYork
4685,NewYork
4686,NewYork
4687,NewYork
4688,NewYork
4689,NewYork
4690,NewYork
4691,NewYork
4692,NewYork
4693,NewYork
4694,NewYork
4695,NewYork
4696,NewYork
4697,NewYork
4698,NewYork
4699,NewYork
4700,NewYork
4701,NewYork
4702,NewYork
4703,NewYork
4704,NewYork
4705,NewYork
4706,NewYork
4707,NewYork
4708,NewYork
4891,NewYork
4892,NewYork
4893,NewYork
4894,NewYork
4895,NewYork
4896,NewYork
4897,NewYork
4898,NewYork
4899,NewYork
4900,NewYork
4901,NewYork
4902,NewYork
4903,NewYork
4904,NewYork
4905,NewYork
4906,NewYork
4907,NewYork
4908,NewYork
4909,NewYork
4910,NewYork
4911,NewYork
4912,NewYork
4913,NewYork
4914,NewYork
4915,NewYork
4916,NewYork
4917,NewYork
4918,NewYork
4919,NewYork
4920,NewYork
4921,NewYork
4922,NewYork
4923,NewYork
4924,NewYork
4925,NewYork
4926,NewYork
4927,NewYork
4928,NewYork
4929,NewYork
4930,NewYork
4931,NewYork
4932,NewYork
4933,NewYork
4934,NewYork
4935,NewYork
4936,NewYork
4937,NewYork
4938,NewYork
4939,NewYork
4940,NewYork
4941,NewYork
4942,NewYork
4943,NewYork
4944,NewYork
4945,NewYork
4946,NewYork
4947,NewYork
4948,NewYork
4949,NewYork
4950,NewYork
4951,NewYork
4952,NewYork
4953,NewYork
4954,NewYork
4955,NewYork
4956,NewYork
4957,NewYork
4958,NewYork
4959,NewYork
4960,NewYork
4961,NewYork
4962,NewYork
4963,NewYork
4964,NewYork
4965,NewYork
4966,NewYork
4967,NewYork
4968,NewYork
4969,NewYork
4970,NewYork
4971,NewYork
4972,NewYork
4973,NewYork
4974,NewYork
4975,NewYork
4976,NewYork
4977,NewYork
4978,NewYork
4979,NewYork
4980,NewYork
4981,NewYork
4982,NewYork
4983,NewYork
4984,NewYork
4985,NewYork
4986,NewYork
4987,NewYork
4988,NewYork
5011,NewYork
5012,NewYork
5013,NewYork
5014,NewYork
5015,NewYork
5016,NewYork
5017,NewYork
5018,NewYork
5019,NewYork
5020,NewYork
5021,NewYork
5022,NewYork
5023,NewYork
5024,NewYork
5025,NewYork
5026,NewYork
5027,NewYork
5028,NewYork
5029,NewYork
5030,NewYork
5031,NewYork
5032,NewYork
5033,NewYork
5034,NewYork
5035,NewYork
5036,NewYork
5037,NewYork
5038,NewYork
5039,NewYork
5040,NewYork
5041,NewYork
5042,NewYork
5043,NewYork
5044,NewYork
5045,NewYork
5046,NewYork
5047,NewYork
5048,NewYork
5049,NewYork
5050,NewYork
5051,NewYork
5052,NewYork
5053,NewYork
5054,NewYork
5055,NewYork
5056,NewYork
5057,NewYork
5058,NewYork
5059,NewYork
5060,NewYork
5061,NewYork
5062,NewYork
5063,NewYork
5064,NewYork
5065,NewYork
5066,NewYork
5067,NewYork
5068,NewYork
5069,NewYork
5070,NewYork
5071,NewYork
5072,NewYork
5073,NewYork
5074,NewYork
5075,NewYork
5076,NewYork
5077,NewYork
5078,NewYork
5079,NewYork
5080,NewYork
5081,NewYork
5082,NewYork
5083,NewYork
5084,NewYork
5085,NewYork
5086,NewYork
5263,NewYork
5264,NewYork
5265,NewYork
5266,NewYork
5267,NewYork
5268,NewYork
5269,NewYork
5270,NewYork
5271,NewYork
5272,NewYork
5273,NewYork
5274,NewYork
5275,NewYork
5276,NewYork
5277,NewYork
5278,NewYork
5279,NewYork
5280,NewYork
5281,NewYork
5282,NewYork
5283,NewYork
5284,NewYork
5285,NewYork
5286,NewYork
5287,NewYork
5288,NewYork
5289,NewYork
5290,NewYork
5291,NewYork
5292,NewYork
5293,NewYork
5294,NewYork
5295,NewYork
5296,NewYork
5297,NewYork
5298,NewYork
5299,NewYork
5300,NewYork
5301,NewYork
5302,NewYork
5303,NewYork
5304,NewYork
5305,NewYork
5306,NewYork
5307,NewYork
5308,NewYork
5309,NewYork
5310,NewYork
5311,NewYork
5312,NewYork
5313,NewYork
5314,NewYork
5315,NewYork
5316,NewYork
5317,NewYork
5318,NewYork
5319,NewYork
5320,NewYork
5321,California
5322,California
5323,California
5324,California
5325,California
5326,California
5327,California
5328,California
5329,California
5330,California
5331,California
5332,California
5333,California
5334,California
5335,California
5336,California
5337,California
5338,California
5339,California
5340,California
5341,California
5342,California
5343,California
5344,California
5345,California
5346,California
5347,California
5348,California
5349,California
5350,California
5351,California
5352,California
5353,California
5354,California
5355,California
5356,California
5357,California
5358,California
5359,California
5360,California
5361,California
5362,California
5363,California
5364,California
5365,California
5366,California
5367,California
5368,California
5369,California
5370,California
5371,California
5372,California
5373,California
5374,California
5375,California
5376,California
5377,California
5378,California
5379,California
5380,California
5381,California
5382,California
5383,California
5384,California
5385,California
5386,California
5387,California
5388,California
5389,California
5390,California
5391,California
5392,California
5393,California
5394,California
5395,California
5396,California
5397,California
5459,NewYork
5460,NewYork
5461,NewYork
5462,NewYork
5463,NewYork
5464,NewYork
5465,NewYork
5466,NewYork
5467,NewYork
5468,NewYork
5469,NewYork
5470,NewYork
5471,NewYork
5472,NewYork
5473,NewYork
5474,NewYork
5475,NewYork
5476,NewYork
5477,NewYork
5478,NewYork
5479,NewYork
5480,NewYork
5481,NewYork
5482,NewYork
5483,NewYork
5484,NewYork
5485,NewYork
5486,NewYork
5487,NewYork
5488,NewYork
5489,NewYork
5490,NewYork
5491,NewYork
5492,NewYork
5493,NewYork
5494,NewYork
5495,NewYork
5496,NewYork
5497,NewYork
5498,NewYork
5499,NewYork
5500,NewYork
5501,NewYork
5502,NewYork
5503,NewYork
5504,NewYork
5505,NewYork
5506,NewYork
5507,NewYork
5508,NewYork
5509,NewYork
5510,NewYork
5511,NewYork
5512,NewYork
5513,NewYork
5514,NewYork
5515,NewYork
5516,NewYork
5517,NewYork
5518,NewYork
5519,NewYork
5520,NewYork
5521,NewYork
5522,NewYork
5523,NewYork
5524,NewYork
5525,NewYork
5526,NewYork
5527,NewYork
5528,NewYork
5529,NewYork
5530,NewYork
5531,NewYork
5532,NewYork
5533,NewYork
5534,NewYork
5535,NewYork
5536,NewYork
5537,NewYork
5538,NewYork
5539,NewYork
5540,NewYork
5541,NewYork
5542,NewYork
5543,NewYork
5544,NewYork
5545,NewYork
5546,NewYork
5547,NewYork
5548,NewYork
5549,NewYork
5550,NewYork
5551,NewYork
5552,NewYork
5553,NewYork
5554,NewYork
5555,NewYork
5556,NewYork
5557,NewYork
5558,NewYork
5559,NewYork
5560,NewYork
5561,NewYork
5562,NewYork
5563,NewYork
5564,NewYork
5565,NewYork
5566,NewYork
5567,NewYork
5568,NewYork
5569,NewYork
5570,NewYork
5571,NewYork
5572,NewYork
5573,NewYork
5574,NewYork
5575,NewYork
5576,NewYork
5577,NewYork
5578,NewYork
5579,NewYork
5580,NewYork
5581,NewYork
5582,NewYork
5583,NewYork
5584,NewYork
5585,NewYork
5586,NewYork
5587,NewYork
5588,NewYork
5589,NewYork
5590,NewYork
5591,NewYork
5592,NewYork
5593,NewYork
5594,NewYork
5595,NewYork
5596,NewYork
5597,NewYork
5598,NewYork
5599,NewYork
5600,NewYork
6043,NewYork
6044,NewYork
6045,NewYork
6046,NewYork
6047,NewYork
6048,NewYork
6049,NewYork
6050,NewYork
6051,NewYork
6052,NewYork
6053,NewYork
6054,NewYork
6055,NewYork
6056,NewYork
6057,NewYork
6058,NewYork
6059,NewYork
6060,NewYork
6061,NewYork
6062,NewYork
6063,NewYork
6064,NewYork
6065,NewYork
6066,NewYork
6067,NewYork
6068,NewYork
6069,NewYork
6070,NewYork
6071,NewYork
6072,NewYork
6073,NewYork
6074,NewYork
6075,NewYork
6076,NewYork
6077,NewYork
6078,NewYork
6079,NewYork
6080,NewYork
6081,NewYork
6082,NewYork
6083,NewYork
6084,NewYork
6085,NewYork
6086,NewYork
6087,NewYork
6088,NewYork
6089,NewYork
6090,NewYork
6091,NewYork
6092,NewYork
6093,NewYork
6094,NewYork
6095,NewYork
6096,NewYork
6097,NewYork
6098,NewYork
6099,NewYork
6100,NewYork
6101,NewYork
6102,NewYork
6103,NewYork
6104,NewYork
6105,NewYork
6106,NewYork
6107,NewYork
6108,NewYork
6109,NewYork
6110,NewYork
6111,NewYork
6112,NewYork
6113,NewYork
6114,NewYork
6115,NewYork
6116,NewYork
6117,NewYork
6118,NewYork
6119,NewYork
6120,NewYork
6121,NewYork
6122,NewYork
6123,NewYork
6124,NewYork
6125,NewYork
6126,NewYork
6127,NewYork
6128,NewYork
6129,NewYork
6130,NewYork
6131,NewYork
6132,NewYork
6133,NewYork
6134,NewYork
6135,NewYork
6136,NewYork
6137,NewYork
6138,NewYork
6139,NewYork
6140,NewYork
6141,NewYork
6142,NewYork
6143,NewYork
6187,NewYork
6188,NewYork
6189,NewYork
6190,NewYork
6191,NewYork
6192,NewYork
6193,NewYork
6194,NewYork
6195,NewYork
6196,NewYork
6197,NewYork
6198,NewYork
6199,NewYork
6200,NewYork
6201,NewYork
6202,NewYork
6203,NewYork
6204,NewYork
6205,NewYork
6206,NewYork
6207,NewYork
6208,NewYork
6209,NewYork
6210,NewYork
6211,NewYork
6212,NewYork
6213,NewYork
6214,NewYork
6215,NewYork
6216,NewYork
6217,NewYork
6218,NewYork
6219,NewYork
6220,NewYork
6221,NewYork
6222,NewYork
6223,NewYork
6224,NewYork
6225,NewYork
6226,NewYork
6227,NewYork
6228,NewYork
6229,NewYork
6230,NewYork
6231,NewYork
6232,NewYork
6233,NewYork
6234,NewYork
6235,NewYork
6236,NewYork
6237,NewYork
6238,NewYork
6239,NewYork
6240,NewYork
6241,NewYork
6242,NewYork
6243,NewYork
6244,NewYork
6245,NewYork
6246,NewYork
6247,NewYork
6248,NewYork
6249,NewYork
6250,NewYork
6251,NewYork
6252,NewYork
6253,NewYork
6254,NewYork
6255,NewYork
6256,NewYork
6257,NewYork
6258,NewYork
6259,NewYork
6260,NewYork
6261,NewYork
6262,NewYork
6263,NewYork
6264,NewYork
6265,NewYork
6266,NewYork
6267,NewYork
6268,NewYork
6269,NewYork
6270,NewYork
6271,NewYork
6272,NewYork
6273,NewYork
6274,NewYork
6275,NewYork
6276,NewYork
6277,NewYork
6278,NewYork
6279,NewYork
6280,NewYork
6281,NewYork
6282,NewYork
6283,NewYork
6284,NewYork
6285,NewYork
6286,NewYork
6287,NewYork
6288,NewYork
6289,NewYork
6290,NewYork
6291,NewYork
6292,NewYork
6293,NewYork
6294,NewYork
6295,NewYork
6296,NewYork
6297,NewYork
6298,NewYork
6299,NewYork
6300,NewYork
6301,NewYork
6302,NewYork
6303,NewYork
6304,NewYork
6305,NewYork
6306,NewYork
6307,NewYork
6308,NewYork
6309,NewYork
6310,NewYork
6311,NewYork
6312,NewYork
6313,NewYork
6314,NewYork
6315,NewYork
6316,NewYork
6317,NewYork
6318,NewYork
6319,NewYork
6320,NewYork
6321,NewYork
6322,NewYork
6323,NewYork
6324,NewYork
6325,NewYork
6326,NewYork
6327,NewYork
6328,NewYork
6329,NewYork
6330,NewYork
6331,NewYork
6332,NewYork
6333,NewYork
6334,NewYork
6335,NewYork
6336,NewYork
6337,NewYork
6338,NewYork
6339,NewYork
6340,NewYork
6341,NewYork
6342,NewYork
6343,NewYork
6344,NewYork
6345,NewYork
6346,NewYork
6347,NewYork
6348,NewYork
6349,NewYork
6350,NewYork
6351,NewYork
6352,NewYork
6353,NewYork
6354,NewYork
6355,NewYork
6356,NewYork
6357,NewYork
6358,NewYork
6359,NewYork
6360,NewYork
6361,NewYork
6362,NewYork
6363,NewYork
6364,NewYork
6365,NewYork
6366,NewYork
6367,NewYork
6368,NewYork
6369,NewYork
6370,NewYork
6371,NewYork
6372,NewYork
6373,NewYork
6374,NewYork
6375,NewYork
6376,NewYork
6377,NewYork
6378,NewYork
6379,NewYork
6380,NewYork
6381,NewYork
6382,NewYork
6383,NewYork
6384,NewYork
6385,NewYork
6386,NewYork
6387,NewYork
6388,NewYork
6389,NewYork
6390,NewYork
6391,NewYork
6392,NewYork
6393,NewYork
6394,NewYork
6395,NewYork
6396,NewYork
6397,NewYork
6398,NewYork
6399,NewYork
6400,NewYork
6401,NewYork
6402,NewYork
6403,NewYork
6404,NewYork
6405,NewYork
6406,NewYork
6407,NewYork
6408,NewYork
6409,NewYork
6410,NewYork
6411,NewYork
6412,NewYork
6413,NewYork
6414,NewYork
6415,NewYork
6416,NewYork
6417,NewYork
6418,NewYork
6419,NewYork
6420,NewYork
6421,NewYork
6422,NewYork
6423,NewYork
6424,NewYork
6425,NewYork
6426,NewYork
6427,NewYork
6428,NewYork
6429,NewYork
6533,NewYork
6534,NewYork
6535,NewYork
6536,NewYork
6537,NewYork
6538,NewYork
6539,NewYork
6540,NewYork
6541,NewYork
6542,NewYork
6543,NewYork
6544,NewYork
6545,NewYork
6546,NewYork
6547,NewYork
6548,NewYork
6549,NewYork
6550,NewYork
6551,NewYork
6552,NewYork
6553,NewYork
6554,NewYork
6555,NewYork
6556,NewYork
6557,NewYork
6558,NewYork
6559,NewYork
6560,NewYork
6561,NewYork
6562,NewYork
6563,NewYork
6564,NewYork
6565,NewYork
6566,NewYork
6567,NewYork
6568,NewYork
6569,NewYork
6570,NewYork
6571,NewYork
6572,NewYork
6573,NewYork
6574,NewYork
6575,NewYork
6576,NewYork
6577,NewYork
6578,NewYork
6579,NewYork
6580,NewYork
6581,NewYork
6582,NewYork
6583,NewYork
6584,NewYork
6585,NewYork
6586,NewYork
6587,NewYork
6588,NewYork
6589,NewYork
6590,NewYork
6591,NewYork
6592,NewYork
6593,NewYork
6594,NewYork
6643,NewYork
6644,NewYork
6645,NewYork
6646,NewYork
6647,NewYork
6648,NewYork
6649,NewYork
6650,NewYork
6651,NewYork
6652,NewYork
6653,NewYork
6654,NewYork
6655,NewYork
6656,NewYork
6657,NewYork
6658,NewYork
6659,NewYork
6660,NewYork
6661,NewYork
6662,NewYork
6663,NewYork
6664,NewYork
6665,NewYork
6666,NewYork
6667,NewYork
6668,NewYork
6669,NewYork
6670,NewYork
6671,NewYork
6672,NewYork
6673,NewYork
6674,NewYork
6675,NewYork
6676,NewYork
6677,NewYork
6678,NewYork
6679,NewYork
6680,NewYork
6681,NewYork
6682,NewYork
6683,NewYork
6684,NewYork
6685,NewYork
6686,NewYork
6687,NewYork
6688,NewYork
6689,NewYork
6690,NewYork
6691,NewYork
6692,NewYork
6693,NewYork
6694,NewYork
6695,NewYork
6696,NewYork
6697,NewYork
6698,NewYork
6719,NewYork
6720,NewYork
6721,NewYork
6722,NewYork
6723,NewYork
6724,NewYork
6725,NewYork
6726,NewYork
6727,NewYork
6728,NewYork
6729,NewYork
6730,NewYork
6731,NewYork
6732,NewYork
6733,NewYork
6734,NewYork
6735,NewYork
6736,NewYork
6737,NewYork
6738,NewYork
6739,NewYork
6740,NewYork
6741,NewYork
6742,NewYork
6743,NewYork
6744,NewYork
6745,NewYork
6746,NewYork
6747,NewYork
6748,NewYork
6749,NewYork
6750,NewYork
6751,NewYork
6752,NewYork
6753,NewYork
6754,NewYork
6755,NewYork
6756,NewYork
6757,NewYork
6758,NewYork
6759,NewYork
6760,NewYork
6761,NewYork
6762,NewYork
6763,NewYork
6764,NewYork
6765,NewYork
6766,NewYork
6767,NewYork
6768,NewYork
6769,NewYork
6770,NewYork
6771,NewYork
6772,NewYork
6773,NewYork
6774,NewYork
6775,NewYork
6776,NewYork
6777,NewYork
6778,NewYork
6779,NewYork
6780,NewYork
6781,NewYork
6782,NewYork
6783,NewYork
6784,NewYork
6785,NewYork
6786,NewYork
6787,NewYork
6788,NewYork
6789,NewYork
6790,NewYork
6791,NewYork
6792,NewYork
6793,NewYork
6794,NewYork
6795,NewYork
6796,NewYork
6797,NewYork
6798,NewYork
6799,NewYork
6800,NewYork
6801,NewYork
6802,NewYork
6803,NewYork
6804,NewYork
6805,NewYork
6806,NewYork
6807,NewYork
6808,NewYork
6809,NewYork
6810,NewYork
6811,NewYork
6812,NewYork
6813,NewYork
6814,NewYork
6815,NewYork
6816,NewYork
6817,NewYork
6818,NewYork
6819,NewYork
6820,NewYork
6821,NewYork
6822,NewYork
6823,NewYork
6824,NewYork
6825,NewYork
6826,NewYork
6827,NewYork
6828,NewYork
6829,NewYork
6830,NewYork
6831,NewYork
6832,NewYork
6833,NewYork
6834,NewYork
6835,NewYork
6836,NewYork
6837,NewYork
6859,NewYork
6860,NewYork
6861,NewYork
6862,NewYork
6863,NewYork
6864,NewYork
6865,NewYork
6866,NewYork
6867,NewYork
6868,NewYork
6869,NewYork
6870,NewYork
6871,NewYork
6872,NewYork
6873,NewYork
6874,NewYork
6875,NewYork
6876,NewYork
6877,NewYork
6878,NewYork
6879,NewYork
6880,NewYork
6881,NewYork
6882,NewYork
6883,NewYork
6884,NewYork
6885,NewYork
6886,NewYork
6887,NewYork
6888,NewYork
6889,NewYork
6890,NewYork
6891,NewYork
6892,NewYork
6893,NewYork
6894,NewYork
6895,NewYork
6896,NewYork
6897,NewYork
6898,NewYork
6899,NewYork
6900,NewYork
6901,NewYork
6902,NewYork
6903,NewYork
6904,NewYork
6905,NewYork
6906,NewYork
6907,NewYork
6908,NewYork
6909,NewYork
6910,NewYork
6911,NewYork
6912,NewYork
6913,NewYork
6914,NewYork
