tweet-id,class
4356,NewYork
4357,NewYork
4358,NewYork
4359,NewYork
4360,NewYork
4361,NewYork
4362,NewYork
4363,NewYork
4364,NewYork
4365,NewYork
4366,NewYork
4367,NewYork
4368,NewYork
4369,NewYork
4370,NewYork
4371,NewYork
4372,NewYork
4373,NewYork
4374,NewYork
4375,NewYork
4376,NewYork
4377,NewYork
4378,NewYork
4379,NewYork
4380,NewYork
4381,NewYork
4382,NewYork
4383,NewYork
4384,NewYork
4385,NewYork
4386,NewYork
4387,NewYork
4388,NewYork
4389,NewYork
4390,NewYork
4391,NewYork
4392,NewYork
4393,NewYork
4394,NewYork
4395,NewYork
4396,NewYork
4397,NewYork
4398,NewYork
4399,NewYork
4400,NewYork
4401,NewYork
4402,NewYork
4403,NewYork
4404,NewYork
4405,NewYork
4406,NewYork
4407,NewYork
4408,NewYork
4409,NewYork
4410,NewYork
4411,NewYork
4412,NewYork
4413,NewYork
4414,NewYork
4415,NewYork
4416,NewYork
4417,NewYork
4418,NewYork
4419,NewYork
4420,NewYork
4447,California
4448,California
4449,California
4450,California
4451,California
4452,California
4453,California
4454,California
4455,California
4456,California
4457,California
4458,California
4459,California
4460,California
4461,California
4462,California
4463,California
4464,California
4465,California
4466,California
4467,California
4468,California
4469,California
4470,California
4471,California
4472,California
4473,California
4474,California
4475,California
4476,California
4477,California
4478,California
4479,California
4480,California
4481,California
4482,California
4483,California
4484,California
4485,California
4486,California
4487,California
4488,California
4489,California
4490,California
4491,California
4492,California
4493,California
4494,California
4495,California
4496,California
4497,California
4498,California
4499,California
4500,Georgia
4501,Georgia
4502,Georgia
4503,Georgia
4504,Georgia
4505,Georgia
4506,Georgia
4507,Georgia
4508,Georgia
4509,Georgia
4510,Georgia
4511,Georgia
4512,Georgia
4513,Georgia
4514,Georgia
4515,Georgia
4516,Georgia
4517,Georgia
4518,Georgia
4519,Georgia
4520,Georgia
4521,Georgia
4522,Georgia
4523,Georgia
4524,Georgia
4525,Georgia
4526,Georgia
4678,NewYork
4679,NewYork
4680,NewYork
4681,NewYork
4682,NewYork
4683,NewYork
4684,NewYork
4685,NewYork
4686,NewYork
4687,NewYork
4688,NewYork
4689,NewYork
4690,NewYork
4691,NewYork
4692,NewYork
4693,NewYork
4694,NewYork
4695,NewYork
4696,NewYork
4697,NewYork
4698,NewYork
4699,NewYork
4700,NewYork
4701,NewYork
4702,NewYork
4703,NewYork
4704,NewYork
4705,NewYork
4706,NewYork
4707,NewYork
4708,NewYork
4891,NewYork
4892,NewYork
4893,NewYork
4894,NewYork
4895,NewYork
4896,NewYork
4897,NewYork
4898,NewYork
4899,NewYork
4900,NewYork
4901,NewYork
4902,NewYork
4903,NewYork
4904,NewYork
4905,NewYork
4906,NewYork
4907,NewYork
4908,NewYork
4909,NewYork
4910,NewYork
4911,NewYork
4912,NewYork
4913,NewYork
4914,NewYork
4915,NewYork
4916,NewYork
4917,NewYork
4918,NewYork
4919,NewYork
4920,NewYork
4921,NewYork
4922,NewYork
4923,NewYork
4924,NewYork
4925,NewYork
4926,NewYork
4927,NewYork
4928,NewYork
4929,NewYork
4930,NewYork
4931,NewYork
4932,NewYork
4933,NewYork
4934,NewYork
4935,NewYork
4936,NewYork
4937,NewYork
4938,NewYork
4939,NewYork
4940,NewYork
4941,NewYork
4942,NewYork
4943,NewYork
4944,NewYork
4945,NewYork
4946,NewYork
4947,NewYork
4948,NewYork
4949,NewYork
4950,NewYork
4951,NewYork
4952,NewYork
4953,NewYork
4954,NewYork
4955,NewYork
4956,NewYork
4957,NewYork
4958,NewYork
4959,NewYork
4960,NewYork
4961,NewYork
4962,NewYork
4963,NewYork
4964,NewYork
4965,NewYork
4966,NewYork
4967,NewYork
4968,NewYork
4969,NewYork
4970,NewYork
4971,NewYork
4972,NewYork
4973,NewYork
4974,NewYork
4975,NewYork
4976,NewYork
4977,NewYork
4978,NewYork
4979,NewYork
4980,NewYork
4981,NewYork
4982,NewYork
4983,NewYork
4984,NewYork
4985,NewYork
4986,NewYork
4987,NewYork
4988,NewYork
5011,NewYork
5012,NewYork
5013,NewYork
5014,NewYork
5015,NewYork
5016,NewYork
5017,NewYork
5018,NewYork
5019,NewYork
5020,NewYork
5021,NewYork
5022,NewYork
5023,NewYork
5024,NewYork
5025,NewYork
5026,NewYork
5027,NewYork
5028,NewYork
5029,NewYork
5030,NewYork
5031,NewYork
5032,NewYork
5033,NewYork
5034,Georgia
5035,Georgia
5036,Georgia
5037,Georgia
5038,Georgia
5039,Georgia
5040,Georgia
5041,Georgia
5042,Georgia
5043,Georgia
5044,Georgia
5045,Georgia
5046,Georgia
5047,Georgia
5048,Georgia
5049,Georgia
5050,Georgia
5051,Georgia
5052,Georgia
5053,Georgia
5054,Georgia
5055,Georgia
5056,Georgia
5057,NewYork
5058,NewYork
5059,NewYork
5060,NewYork
5061,NewYork
5062,NewYork
5063,NewYork
5064,NewYork
5065,NewYork
5066,NewYork
5067,NewYork
5068,NewYork
5069,NewYork
5070,NewYork
5071,NewYork
5072,NewYork
5073,NewYork
5074,NewYork
5075,NewYork
5076,NewYork
5077,NewYork
5078,NewYork
5079,NewYork
5080,NewYork
5081,NewYork
5082,NewYork
5083,NewYork
5084,NewYork
5085,NewYork
5086,NewYork
5263,Georgia
5264,Georgia
5265,Georgia
5266,Georgia
5267,Georgia
5268,Georgia
5269,Georgia
5270,Georgia
5271,Georgia
5272,Georgia
5273,Georgia
5274,Georgia
5275,Georgia
5276,Georgia
5277,Georgia
5278,Georgia
5279,Georgia
5280,Georgia
5281,Georgia
5282,Georgia
5283,Georgia
5284,Georgia
5285,Georgia
5286,Georgia
5287,Georgia
5288,Georgia
5289,Georgia
5290,Georgia
5291,Georgia
5292,Georgia
5293,Georgia
5294,Georgia
5295,Georgia
5296,Georgia
5297,Georgia
5298,Georgia
5299,Georgia
5300,Georgia
5301,Georgia
5302,Georgia
5303,Georgia
5304,Georgia
5305,Georgia
5306,Georgia
5307,Georgia
5308,Georgia
5309,Georgia
5310,Georgia
5311,Georgia
5312,Georgia
5313,Georgia
5314,Georgia
5315,Georgia
5316,Georgia
5317,Georgia
5318,Georgia
5319,Georgia
5320,Georgia
5321,California
5322,California
5323,California
5324,California
5325,California
5326,California
5327,California
5328,California
5329,California
5330,California
5331,California
5332,California
5333,California
5334,California
5335,California
5336,California
5337,California
5338,California
5339,California
5340,California
5341,California
5342,California
5343,California
5344,California
5345,California
5346,California
5347,California
5348,California
5349,California
5350,California
5351,California
5352,California
5353,California
5354,California
5355,California
5356,California
5357,California
5358,California
5359,California
5360,California
5361,California
5362,California
5363,California
5364,California
5365,California
5366,California
5367,California
5368,California
5369,California
5370,California
5371,California
5372,California
5373,California
5374,California
5375,California
5376,California
5377,California
5378,California
5379,California
5380,California
5381,California
5382,California
5383,California
5384,California
5385,California
5386,California
5387,California
5388,California
5389,California
5390,California
5391,California
5392,California
5393,California
5394,California
5395,California
5396,California
5397,California
5459,Georgia
5460,Georgia
5461,Georgia
5462,Georgia
5463,Georgia
5464,Georgia
5465,Georgia
5466,Georgia
5467,Georgia
5468,Georgia
5469,Georgia
5470,Georgia
5471,Georgia
5472,Georgia
5473,Georgia
5474,Georgia
5475,Georgia
5476,Georgia
5477,Georgia
5478,Georgia
5479,Georgia
5480,Georgia
5481,Georgia
5482,Georgia
5483,Georgia
5484,Georgia
5485,Georgia
5486,Georgia
5487,Georgia
5488,Georgia
5489,Georgia
5490,Georgia
5491,Georgia
5492,Georgia
5493,Georgia
5494,Georgia
5495,Georgia
5496,Georgia
5497,Georgia
5498,Georgia
5499,Georgia
5500,Georgia
5501,Georgia
5502,Georgia
5503,Georgia
5504,Georgia
5505,Georgia
5506,Georgia
5507,Georgia
5508,Georgia
5509,Georgia
5510,Georgia
5511,Georgia
5512,Georgia
5513,Georgia
5514,Georgia
5515,Georgia
5516,Georgia
5517,Georgia
5518,Georgia
5519,Georgia
5520,Georgia
5521,Georgia
5522,Georgia
5523,Georgia
5524,Georgia
5525,Georgia
5526,Georgia
5527,Georgia
5528,Georgia
5529,Georgia
5530,Georgia
5531,Georgia
5532,Georgia
5533,Georgia
5534,Georgia
5535,Georgia
5536,Georgia
5537,Georgia
5538,Georgia
5539,Georgia
5540,Georgia
5541,Georgia
5542,Georgia
5543,Georgia
5544,Georgia
5545,Georgia
5546,Georgia
5547,Georgia
5548,Georgia
5549,Georgia
5550,Georgia
5551,Georgia
5552,Georgia
5553,Georgia
5554,Georgia
5555,Georgia
5556,Georgia
5557,Georgia
5558,Georgia
5559,Georgia
5560,Georgia
5561,Georgia
5562,Georgia
5563,Georgia
5564,Georgia
5565,Georgia
5566,Georgia
5567,Georgia
5568,Georgia
5569,Georgia
5570,Georgia
5571,Georgia
5572,Georgia
5573,Georgia
5574,Georgia
5575,Georgia
5576,Georgia
5577,Georgia
5578,Georgia
5579,Georgia
5580,Georgia
5581,Georgia
5582,Georgia
5583,Georgia
5584,Georgia
5585,Georgia
5586,Georgia
5587,Georgia
5588,Georgia
5589,Georgia
5590,Georgia
5591,Georgia
5592,Georgia
5593,Georgia
5594,Georgia
5595,Georgia
5596,Georgia
5597,Georgia
5598,Georgia
5599,Georgia
5600,Georgia
6043,NewYork
6044,NewYork
6045,NewYork
6046,NewYork
6047,NewYork
6048,NewYork
6049,NewYork
6050,NewYork
6051,NewYork
6052,NewYork
6053,NewYork
6054,NewYork
6055,NewYork
6056,NewYork
6057,NewYork
6058,NewYork
6059,NewYork
6060,NewYork
6061,NewYork
6062,NewYork
6063,NewYork
6064,NewYork
6065,NewYork
6066,NewYork
6067,NewYork
6068,NewYork
6069,NewYork
6070,NewYork
6071,NewYork
6072,NewYork
6073,NewYork
6074,NewYork
6075,NewYork
6076,NewYork
6077,NewYork
6078,NewYork
6079,NewYork
6080,NewYork
6081,NewYork
6082,NewYork
6083,NewYork
6084,NewYork
6085,NewYork
6086,NewYork
6087,NewYork
6088,NewYork
6089,NewYork
6090,NewYork
6091,NewYork
6092,NewYork
6093,NewYork
6094,NewYork
6095,NewYork
6096,NewYork
6097,NewYork
6098,NewYork
6099,NewYork
6100,NewYork
6101,NewYork
6102,NewYork
6103,NewYork
6104,NewYork
6105,NewYork
6106,NewYork
6107,NewYork
6108,NewYork
6109,NewYork
6110,NewYork
6111,NewYork
6112,NewYork
6113,NewYork
6114,NewYork
6115,NewYork
6116,NewYork
6117,NewYork
6118,NewYork
6119,NewYork
6120,NewYork
6121,NewYork
6122,NewYork
6123,NewYork
6124,NewYork
6125,NewYork
6126,NewYork
6127,NewYork
6128,NewYork
6129,NewYork
6130,NewYork
6131,NewYork
6132,NewYork
6133,NewYork
6134,NewYork
6135,NewYork
6136,NewYork
6137,NewYork
6138,NewYork
6139,NewYork
6140,NewYork
6141,NewYork
6142,NewYork
6143,NewYork
6187,NewYork
6188,NewYork
6189,NewYork
6190,NewYork
6191,NewYork
6192,NewYork
6193,NewYork
6194,NewYork
6195,NewYork
6196,NewYork
6197,NewYork
6198,NewYork
6199,NewYork
6200,NewYork
6201,NewYork
6202,NewYork
6203,NewYork
6204,NewYork
6205,NewYork
6206,NewYork
6207,NewYork
6208,NewYork
6209,NewYork
6210,NewYork
6211,NewYork
6212,NewYork
6213,NewYork
6214,NewYork
6215,NewYork
6216,NewYork
6217,NewYork
6218,NewYork
6219,NewYork
6220,NewYork
6221,NewYork
6222,NewYork
6223,NewYork
6224,NewYork
6225,NewYork
6226,NewYork
6227,NewYork
6228,NewYork
6229,NewYork
6230,NewYork
6231,NewYork
6232,NewYork
6233,NewYork
6234,NewYork
6235,NewYork
6236,NewYork
6237,NewYork
6238,NewYork
6239,NewYork
6240,NewYork
6241,NewYork
6242,NewYork
6243,NewYork
6244,NewYork
6245,NewYork
6246,NewYork
6247,NewYork
6248,NewYork
6249,NewYork
6250,NewYork
6251,NewYork
6252,NewYork
6253,NewYork
6254,NewYork
6255,NewYork
6256,NewYork
6257,NewYork
6258,NewYork
6259,NewYork
6260,NewYork
6261,NewYork
6262,NewYork
6263,NewYork
6264,NewYork
6265,NewYork
6266,NewYork
6267,NewYork
6268,NewYork
6269,NewYork
6270,NewYork
6271,NewYork
6272,NewYork
6273,NewYork
6274,NewYork
6275,NewYork
6276,NewYork
6277,NewYork
6278,NewYork
6279,NewYork
6280,NewYork
6281,NewYork
6282,NewYork
6283,NewYork
6284,NewYork
6285,NewYork
6286,NewYork
6287,NewYork
6288,NewYork
6289,NewYork
6290,NewYork
6291,NewYork
6292,NewYork
6293,NewYork
6294,NewYork
6295,NewYork
6296,NewYork
6297,NewYork
6298,NewYork
6299,NewYork
6300,NewYork
6301,NewYork
6302,NewYork
6303,NewYork
6304,NewYork
6305,NewYork
6306,NewYork
6307,NewYork
6308,NewYork
6309,NewYork
6310,NewYork
6311,NewYork
6312,NewYork
6313,NewYork
6314,NewYork
6315,NewYork
6316,NewYork
6317,NewYork
6318,NewYork
6319,NewYork
6320,NewYork
6321,NewYork
6322,NewYork
6323,NewYork
6324,NewYork
6325,NewYork
6326,NewYork
6327,NewYork
6328,NewYork
6329,NewYork
6330,NewYork
6331,NewYork
6332,NewYork
6333,NewYork
6334,NewYork
6335,NewYork
6336,NewYork
6337,NewYork
6338,NewYork
6339,NewYork
6340,NewYork
6341,NewYork
6342,NewYork
6343,NewYork
6344,NewYork
6345,NewYork
6346,NewYork
6347,NewYork
6348,NewYork
6349,NewYork
6350,NewYork
6351,NewYork
6352,NewYork
6353,NewYork
6354,NewYork
6355,NewYork
6356,NewYork
6357,NewYork
6358,NewYork
6359,NewYork
6360,NewYork
6361,NewYork
6362,NewYork
6363,NewYork
6364,NewYork
6365,NewYork
6366,NewYork
6367,NewYork
6368,NewYork
6369,NewYork
6370,NewYork
6371,NewYork
6372,NewYork
6373,NewYork
6374,NewYork
6375,NewYork
6376,NewYork
6377,NewYork
6378,NewYork
6379,NewYork
6380,NewYork
6381,NewYork
6382,NewYork
6383,NewYork
6384,NewYork
6385,NewYork
6386,NewYork
6387,NewYork
6388,NewYork
6389,NewYork
6390,NewYork
6391,NewYork
6392,NewYork
6393,NewYork
6394,NewYork
6395,NewYork
6396,NewYork
6397,NewYork
6398,NewYork
6399,NewYork
6400,NewYork
6401,NewYork
6402,NewYork
6403,NewYork
6404,NewYork
6405,NewYork
6406,NewYork
6407,NewYork
6408,NewYork
6409,NewYork
6410,NewYork
6411,NewYork
6412,NewYork
6413,NewYork
6414,NewYork
6415,NewYork
6416,NewYork
6417,NewYork
6418,NewYork
6419,NewYork
6420,NewYork
6421,NewYork
6422,NewYork
6423,NewYork
6424,NewYork
6425,NewYork
6426,NewYork
6427,NewYork
6428,NewYork
6429,NewYork
6533,NewYork
6534,NewYork
6535,NewYork
6536,NewYork
6537,NewYork
6538,NewYork
6539,NewYork
6540,NewYork
6541,NewYork
6542,NewYork
6543,NewYork
6544,NewYork
6545,NewYork
6546,NewYork
6547,NewYork
6548,NewYork
6549,NewYork
6550,NewYork
6551,NewYork
6552,NewYork
6553,NewYork
6554,NewYork
6555,NewYork
6556,NewYork
6557,NewYork
6558,NewYork
6559,NewYork
6560,NewYork
6561,NewYork
6562,NewYork
6563,NewYork
6564,NewYork
6565,NewYork
6566,NewYork
6567,NewYork
6568,NewYork
6569,NewYork
6570,NewYork
6571,NewYork
6572,NewYork
6573,NewYork
6574,NewYork
6575,NewYork
6576,NewYork
6577,NewYork
6578,NewYork
6579,NewYork
6580,NewYork
6581,NewYork
6582,NewYork
6583,NewYork
6584,NewYork
6585,NewYork
6586,NewYork
6587,NewYork
6588,NewYork
6589,NewYork
6590,NewYork
6591,NewYork
6592,NewYork
6593,NewYork
6594,NewYork
6643,NewYork
6644,NewYork
6645,NewYork
6646,NewYork
6647,NewYork
6648,NewYork
6649,NewYork
6650,NewYork
6651,NewYork
6652,NewYork
6653,NewYork
6654,NewYork
6655,NewYork
6656,NewYork
6657,NewYork
6658,NewYork
6659,NewYork
6660,NewYork
6661,NewYork
6662,NewYork
6663,NewYork
6664,NewYork
6665,NewYork
6666,NewYork
6667,NewYork
6668,NewYork
6669,NewYork
6670,NewYork
6671,NewYork
6672,NewYork
6673,NewYork
6674,NewYork
6675,NewYork
6676,NewYork
6677,NewYork
6678,NewYork
6679,NewYork
6680,NewYork
6681,NewYork
6682,NewYork
6683,NewYork
6684,NewYork
6685,NewYork
6686,NewYork
6687,NewYork
6688,NewYork
6689,NewYork
6690,NewYork
6691,NewYork
6692,NewYork
6693,NewYork
6694,NewYork
6695,NewYork
6696,NewYork
6697,NewYork
6698,NewYork
6719,Georgia
6720,Georgia
6721,Georgia
6722,Georgia
6723,Georgia
6724,Georgia
6725,Georgia
6726,Georgia
6727,Georgia
6728,Georgia
6729,Georgia
6730,Georgia
6731,Georgia
6732,Georgia
6733,Georgia
6734,Georgia
6735,Georgia
6736,Georgia
6737,Georgia
6738,Georgia
6739,Georgia
6740,Georgia
6741,Georgia
6742,Georgia
6743,Georgia
6744,Georgia
6745,Georgia
6746,Georgia
6747,Georgia
6748,Georgia
6749,Georgia
6750,Georgia
6751,Georgia
6752,Georgia
6753,Georgia
6754,Georgia
6755,Georgia
6756,Georgia
6757,Georgia
6758,Georgia
6759,Georgia
6760,Georgia
6761,Georgia
6762,Georgia
6763,Georgia
6764,Georgia
6765,Georgia
6766,Georgia
6767,Georgia
6768,Georgia
6769,Georgia
6770,Georgia
6771,Georgia
6772,Georgia
6773,Georgia
6774,Georgia
6775,Georgia
6776,Georgia
6777,Georgia
6778,Georgia
6779,Georgia
6780,Georgia
6781,Georgia
6782,Georgia
6783,Georgia
6784,Georgia
6785,Georgia
6786,Georgia
6787,Georgia
6788,Georgia
6789,Georgia
6790,Georgia
6791,Georgia
6792,Georgia
6793,Georgia
6794,Georgia
6795,Georgia
6796,Georgia
6797,Georgia
6798,Georgia
6799,Georgia
6800,Georgia
6801,Georgia
6802,Georgia
6803,Georgia
6804,Georgia
6805,Georgia
6806,Georgia
6807,Georgia
6808,Georgia
6809,Georgia
6810,Georgia
6811,Georgia
6812,Georgia
6813,Georgia
6814,Georgia
6815,Georgia
6816,Georgia
6817,Georgia
6818,Georgia
6819,Georgia
6820,Georgia
6821,Georgia
6822,Georgia
6823,Georgia
6824,Georgia
6825,Georgia
6826,Georgia
6827,Georgia
6828,Georgia
6829,Georgia
6830,Georgia
6831,Georgia
6832,Georgia
6833,Georgia
6834,Georgia
6835,Georgia
6836,Georgia
6837,Georgia
6859,NewYork
6860,NewYork
6861,NewYork
6862,NewYork
6863,NewYork
6864,NewYork
6865,NewYork
6866,NewYork
6867,NewYork
6868,NewYork
6869,NewYork
6870,NewYork
6871,NewYork
6872,NewYork
6873,NewYork
6874,NewYork
6875,NewYork
6876,NewYork
6877,NewYork
6878,NewYork
6879,NewYork
6880,NewYork
6881,NewYork
6882,NewYork
6883,NewYork
6884,NewYork
6885,NewYork
6886,NewYork
6887,NewYork
6888,NewYork
6889,NewYork
6890,NewYork
6891,NewYork
6892,NewYork
6893,NewYork
6894,NewYork
6895,NewYork
6896,NewYork
6897,NewYork
6898,NewYork
6899,NewYork
6900,NewYork
6901,NewYork
6902,NewYork
6903,NewYork
6904,NewYork
6905,NewYork
6906,NewYork
6907,NewYork
6908,NewYork
